1849 50
7205_0_39_40_41_42	1070	-0.120539 -0.018968 -0.239239 -0.052166 -0.013071 -0.041306 -0.069560 -0.170149 0.082998 -0.100180 -0.134522 0.351431 0.101603 -0.056323 -0.079001 -0.288494 -0.048333 -0.023832 0.059705 0.222004 0.074201 -0.027978 0.252652 0.157969 0.106034 -0.037910 -0.154501 0.075280 0.107479 0.117446 0.211424 -0.061821 -0.127751 -0.109821 -0.052297 -0.017801 0.225924 0.134495 0.001104 0.174450 0.025615 0.046940 -0.088563 0.106047 -0.231749 0.297452 0.138778 -0.097754 0.129920 -0.149887 
7205_0_39_40_1_2	1071	-0.116110 -0.089401 -0.229024 -0.148184 -0.094423 -0.010694 0.007336 -0.151194 0.047906 -0.091282 -0.054667 0.314260 0.115175 -0.144367 0.047711 -0.170847 0.036913 -0.195007 0.015460 0.224742 0.121565 -0.101926 0.286096 0.106402 0.089260 0.001056 -0.124147 0.102069 0.190207 0.240654 0.157185 0.092371 -0.109682 -0.110010 0.089971 0.055042 0.210577 0.186280 -0.034815 0.209689 -0.027630 0.020457 -0.077365 0.088054 -0.280365 0.176515 0.082638 -0.109901 0.163880 -0.097865 
7205_0_39_40_43_44	1072	-0.088310 -0.046340 -0.185945 -0.048800 0.014641 -0.056851 -0.045863 -0.163121 0.129627 -0.068606 -0.149811 0.361772 0.119867 -0.082577 -0.062100 -0.288083 -0.014345 -0.039357 0.115092 0.191510 0.041049 -0.027021 0.261134 0.167932 0.100599 -0.025838 -0.160028 0.041597 0.142132 0.113314 0.242548 -0.115329 -0.130012 -0.096363 0.025568 -0.025152 0.226240 0.084368 0.039557 0.129150 0.017384 -0.003976 -0.133084 0.076252 -0.254983 0.303335 0.056173 -0.088830 0.136447 -0.181945 
7205_0_1_2_41_42	1073	-0.075490 -0.048073 -0.223858 -0.183254 -0.073401 -0.015864 -0.008137 -0.143467 0.094802 -0.108641 -0.055125 0.372327 0.089713 -0.099744 -0.001556 -0.194534 0.072696 -0.146663 0.055043 0.228918 0.104978 0.024353 0.237932 0.159760 0.030929 -0.002684 -0.147410 0.074237 0.208666 0.205539 0.158473 0.062666 -0.096788 -0.085332 0.072170 0.083670 0.234781 0.148205 -0.018699 0.222508 -0.017279 0.043864 -0.126684 0.074412 -0.276543 0.162584 0.109367 -0.120393 0.158290 -0.130502 
7205_0_43_44_1_2	1074	-0.104679 -0.045110 -0.173969 -0.171913 -0.115919 0.009133 0.025664 -0.156517 0.088883 -0.058276 -0.075936 0.324503 0.114004 -0.133920 0.062490 -0.179353 0.019736 -0.160792 0.034176 0.239579 0.089806 -0.081256 0.250659 0.147582 0.035087 -0.005650 -0.106173 0.017798 0.215231 0.241212 0.114783 0.157610 -0.135052 -0.102229 0.087859 0.088127 0.197295 0.191041 -0.015208 0.201930 0.006458 0.050561 -0.132097 0.085388 -0.303971 0.162672 0.078475 -0.116666 0.188206 -0.107006 
7205_0_43_44_41_42	1075	-0.148013 -0.000962 -0.152612 -0.068447 -0.054389 -0.087819 -0.042853 -0.186835 0.134804 -0.040234 -0.116757 0.361945 0.107081 -0.071165 0.002994 -0.285678 -0.049912 -0.037089 0.044748 0.232376 0.058855 -0.066537 0.237576 0.160841 0.025934 -0.038474 -0.148337 0.003685 0.139155 0.118912 0.181297 0.026938 -0.160626 -0.119043 -0.061172 -0.016922 0.256511 0.167957 0.026119 0.175117 0.058649 0.045830 -0.104580 0.084920 -0.225667 0.255877 0.147252 -0.103488 0.174421 -0.179807 
2805_0_18_19_34_35	1076	0.106314 0.127970 -0.268526 -0.064878 -0.026138 -0.106478 0.103965 0.111581 -0.085986 -0.031871 -0.032874 0.286886 -0.035453 0.050587 -0.040191 -0.006106 -0.284361 0.029495 0.134079 0.169068 0.107571 0.014934 0.210133 0.087287 0.157693 0.123936 -0.070640 0.021417 0.146346 0.234815 0.234575 -0.178040 -0.154172 -0.046170 -0.158082 0.028577 -0.066747 0.232798 -0.036844 0.069444 0.047431 0.181006 0.070456 -0.324258 -0.135143 -0.122286 -0.087023 0.151505 0.162364 0.160398 
2805_0_34_35_68_69	1077	0.148166 0.036837 -0.158829 -0.130717 -0.027497 -0.123317 0.101835 0.171641 -0.009453 -0.019868 -0.100526 0.266198 -0.031033 0.149208 -0.097501 0.025551 -0.226107 0.009557 0.143119 0.074285 -0.009546 -0.000605 0.271739 0.089326 0.082524 0.080811 -0.154306 0.040108 0.109060 0.227712 0.216235 -0.099990 -0.020323 -0.131274 -0.122898 0.094562 -0.024456 0.122973 0.026639 0.057996 0.073961 0.219738 0.124242 -0.405143 -0.157101 -0.136499 -0.088525 0.220337 0.223404 0.101551 
2805_0_18_19_68_69	1078	0.138556 0.056914 -0.222788 -0.135776 -0.040861 -0.098102 0.137498 0.153148 -0.066852 -0.007792 -0.019310 0.289313 -0.063191 0.094079 -0.063781 0.015280 -0.278830 0.005413 0.153806 0.139181 0.031211 0.032368 0.241167 0.093451 0.093543 0.117330 -0.142203 0.012469 0.116884 0.229959 0.226779 -0.151217 -0.048177 -0.104501 -0.064780 0.094325 -0.020451 0.152457 0.009476 0.081664 0.030089 0.183732 0.085203 -0.374831 -0.162015 -0.135073 -0.109137 0.202779 0.213336 0.113561 
4221_0_11_12_1_2	1079	-0.185591 0.000185 0.299933 -0.022372 -0.142852 -0.127279 -0.095124 0.150196 -0.010440 0.106754 -0.233122 0.180808 -0.011034 -0.178919 0.209316 0.170328 -0.092387 0.000184 0.080061 0.102363 0.099507 0.106427 0.114375 -0.007299 0.114783 0.076832 -0.033740 -0.116602 0.133232 0.163256 0.272445 0.064695 0.022409 -0.175776 -0.298991 -0.029631 0.069835 0.294210 0.075276 0.252463 -0.067107 -0.089557 0.155630 -0.222534 -0.087565 -0.050833 -0.206372 0.069179 0.001140 -0.003198 
5954_0_24_25_19_20	1080	0.040903 0.221728 -0.061013 -0.172067 0.209648 0.162768 -0.050217 0.194966 -0.071253 0.003254 -0.269526 0.208573 -0.313625 -0.106170 -0.049614 -0.235334 -0.060501 -0.025978 -0.041760 0.061626 0.035326 -0.060764 -0.071710 -0.043910 -0.033991 -0.222504 -0.061888 -0.191210 -0.057854 0.114918 0.262883 -0.036990 -0.117410 -0.111877 -0.202553 0.262029 -0.070927 0.215536 0.150598 0.232229 -0.048713 0.009380 0.197500 0.045780 0.048740 0.127435 -0.001930 -0.140576 -0.024135 0.051584 
999_0_6_7_36_37	1081	0.042696 -0.223903 -0.098586 -0.305780 0.187740 0.063869 0.086985 0.104571 0.166424 0.151545 -0.074828 0.175866 -0.139394 -0.427015 0.043651 -0.099783 -0.055799 0.169698 -0.009460 0.027032 0.110880 -0.042093 0.137581 -0.124229 0.167929 -0.113142 -0.218459 0.096849 -0.222527 0.087733 0.154683 0.168974 0.179959 -0.065706 -0.103147 0.081209 -0.018567 -0.068630 -0.016190 0.252072 0.134113 -0.019959 0.032445 0.010547 -0.193236 0.067502 -0.033111 -0.001496 -0.101700 0.062919 
999_0_38_39_6_7	1082	0.043391 -0.194344 -0.030308 -0.366198 0.194392 0.001694 0.115279 0.168164 0.165317 0.139406 -0.149474 0.160477 -0.045454 -0.457835 0.026274 -0.097805 0.019399 0.101803 -0.035930 0.025138 0.029700 -0.037826 0.161169 -0.061099 0.141015 -0.164355 -0.203628 0.044413 -0.173448 0.127326 0.116047 0.224637 0.138629 -0.008220 -0.151555 -0.038623 -0.001177 -0.010868 -0.113101 0.216022 0.094225 -0.097328 0.025205 0.120650 -0.151911 0.067029 0.003323 0.008951 -0.113099 0.121472 
999_0_38_39_36_37	1083	0.010457 -0.183653 -0.029328 -0.218275 0.251034 -0.011376 0.032213 0.051527 0.130105 0.096356 -0.156867 0.171742 -0.081605 -0.415086 0.040381 -0.204245 -0.074611 0.196747 -0.000628 0.076002 0.092434 -0.098567 0.125881 -0.074623 0.139070 -0.169694 -0.197014 0.043421 -0.265424 0.064179 0.177336 0.169537 0.154072 -0.037728 -0.284045 -0.039905 -0.038464 -0.044125 -0.076369 0.176528 0.190754 -0.049383 0.030130 0.074718 -0.106122 0.154782 -0.024787 -0.044282 -0.067490 0.068749 
1481_0_27_29_79_80	1084	-0.288251 0.089147 -0.050694 -0.365496 0.003085 -0.074499 0.059403 0.167494 -0.055186 0.014406 -0.299189 0.173850 0.040346 -0.258595 -0.124564 -0.063956 -0.115689 -0.034641 0.195244 0.181208 0.153476 0.163445 0.191867 -0.080492 -0.130804 -0.001980 0.160605 0.080794 0.027293 0.295308 0.222858 0.018758 -0.017518 -0.073475 -0.106298 0.203410 -0.026032 -0.019703 -0.096717 -0.011150 -0.132525 0.075178 0.127713 0.227194 0.031069 -0.083825 0.070511 -0.177422 -0.055470 0.009916 
6411_0_19_20_54_55	1085	0.099320 0.060110 -0.166068 -0.155263 0.069143 -0.069105 0.095433 0.005808 0.030783 0.316754 -0.014628 0.186576 -0.060291 0.012723 -0.142061 0.039622 0.175316 -0.009011 0.184989 0.238656 0.051064 -0.079024 0.445650 -0.143402 0.063828 -0.174026 -0.272767 0.000305 0.162461 -0.052853 -0.002687 -0.014107 -0.110046 0.059848 0.016899 0.253754 -0.010730 -0.021991 0.224654 0.165845 -0.044608 0.042919 0.272446 0.026785 -0.025836 -0.115673 0.032379 0.000828 -0.057120 0.117826 
6411_0_40_41_54_55	1086	0.065854 0.062793 -0.172342 -0.180690 0.159383 -0.119130 0.101226 -0.048178 0.085331 0.295572 -0.000446 0.151114 -0.019483 0.065050 -0.177570 -0.068932 0.173640 -0.024334 0.130295 0.215607 0.042316 -0.073510 0.479119 -0.203716 0.100696 -0.159520 -0.259003 -0.052469 0.111627 -0.011140 0.008087 -0.073294 -0.168881 0.072745 -0.020361 0.167448 -0.020286 -0.040327 0.134730 0.162052 -0.057177 0.001399 0.261910 0.020341 0.038149 -0.089339 -0.003399 0.040835 -0.120818 0.165139 
6411_0_40_41_19_20	1087	-0.010426 0.093911 -0.192065 -0.226209 0.127876 -0.113873 0.148617 -0.000765 -0.025161 0.276616 -0.038678 0.149927 0.038514 0.032323 -0.181420 0.007002 0.167012 -0.055932 0.051368 0.285194 -0.021195 -0.020075 0.472566 -0.110759 0.101033 -0.136279 -0.262467 -0.054193 0.172057 -0.049993 0.022606 -0.075446 -0.188219 0.081807 -0.022325 0.088697 -0.061382 -0.068293 0.083332 0.193376 -0.042080 -0.028197 0.242235 -0.033385 0.060649 -0.100761 0.044661 -0.057529 -0.104584 0.183316 
2367_0_33_34_28_29	1088	-0.040652 0.011226 -0.165620 -0.009165 0.227362 0.033204 -0.005395 -0.089397 -0.011024 -0.072613 0.020526 0.072415 0.099953 0.002267 -0.181218 -0.134073 -0.412588 -0.041099 0.138056 0.097391 -0.053743 -0.234701 0.276820 -0.235861 -0.012866 -0.123757 -0.111362 0.047575 -0.014564 0.104409 0.079450 0.025707 0.054487 -0.173224 -0.343734 -0.068559 0.073954 0.052227 -0.176688 0.159943 -0.057963 -0.192401 0.123549 -0.037674 -0.084977 -0.258776 -0.124834 0.018977 0.177827 0.029789 
7207_0_1_2_13_14	1089	-0.018472 -0.180105 -0.098515 -0.116973 0.029678 0.120438 -0.014558 -0.131841 0.103955 -0.143103 0.002966 0.182962 0.006967 0.162507 0.126626 -0.278609 0.107559 -0.061238 0.189224 0.113270 0.091241 -0.098381 0.207513 0.093709 0.141003 0.087543 -0.051733 -0.002537 0.278810 0.195831 0.291474 0.140495 0.077905 0.154654 -0.335355 0.073650 0.160747 0.084664 -0.075023 0.164674 -0.191012 -0.163220 -0.011522 -0.051813 -0.141701 -0.189618 0.054138 0.144523 -0.067500 -0.076932 
7207_0_10_11_13_14	1090	-0.011599 -0.103938 -0.109716 -0.049849 0.057076 0.177875 0.013377 -0.197877 0.079368 -0.157496 -0.034753 0.172864 -0.023854 0.134469 0.068792 -0.321729 0.049582 0.051602 0.146127 0.107686 0.122807 -0.099307 0.182684 0.145630 0.113810 0.047498 -0.052802 -0.105173 0.230856 0.200590 0.308714 0.125341 -0.030272 0.064058 -0.396272 -0.018819 0.196838 0.105378 -0.062209 0.145776 -0.150039 -0.148727 0.029180 0.018304 -0.097146 -0.163775 0.026347 0.160833 -0.119716 -0.061923 
7207_0_1_2_30_31	1091	0.018648 -0.162265 -0.066990 -0.139495 -0.003371 0.148119 0.015996 -0.098217 0.156633 -0.141479 0.042550 0.156296 -0.048029 0.111807 0.085985 -0.284418 0.147331 -0.053999 0.193537 0.108335 0.048561 -0.040155 0.197281 0.123852 0.153147 0.067910 -0.010973 0.015742 0.287211 0.214581 0.251822 0.138248 0.057832 0.140580 -0.291557 0.075380 0.149626 0.117770 -0.116180 0.232718 -0.189690 -0.180682 0.011559 -0.013862 -0.111727 -0.216302 0.039244 0.174976 -0.037897 -0.060870 
7207_0_13_14_30_31	1092	0.101831 -0.053414 -0.095823 -0.161319 0.012717 0.177641 0.011104 -0.073890 0.130256 -0.126183 0.061734 0.131235 -0.080329 0.020387 0.046795 -0.367206 0.179149 0.007993 0.211792 0.058506 0.038314 -0.049978 0.179170 0.194123 0.059624 0.015000 -0.051214 -0.019835 0.225748 0.238219 0.227646 0.188961 0.021724 0.089841 -0.330695 0.026136 0.196573 0.117953 -0.129464 0.227089 -0.169738 -0.155020 0.010453 0.061584 -0.091511 -0.187051 0.054561 0.119164 -0.040585 -0.049845 
7207_0_1_2_10_11	1093	-0.063038 -0.158810 -0.091869 -0.074280 0.024607 0.141831 -0.087900 -0.126020 0.125852 -0.123405 0.066479 0.191593 -0.037386 0.088438 0.167846 -0.251804 0.078864 -0.012189 0.188012 0.143184 0.105108 -0.091438 0.178395 0.108518 0.148695 0.094559 -0.044065 0.027933 0.264522 0.174772 0.291037 0.110669 0.028603 0.109543 -0.334467 0.084493 0.156362 0.116652 -0.099313 0.178179 -0.201335 -0.197552 -0.007819 -0.087682 -0.084402 -0.195371 0.094542 0.125468 -0.082960 -0.094790 
7207_0_10_11_30_31	1094	0.070232 -0.104882 -0.069518 -0.150421 -0.022869 0.195136 0.029035 -0.105605 0.158812 -0.133085 0.011247 0.141093 -0.064345 0.100834 0.010100 -0.338413 0.153703 0.007060 0.215357 0.098124 0.048405 -0.062000 0.184037 0.144800 0.106671 0.032038 -0.017619 -0.026015 0.228678 0.241443 0.276056 0.175765 0.015221 0.093482 -0.331565 0.021847 0.182932 0.103100 -0.117219 0.211873 -0.177914 -0.165287 -0.028160 0.026053 -0.110491 -0.193208 0.002573 0.170337 -0.054473 -0.010989 
2814_0_5_6_7_8	1095	-0.087705 0.008284 -0.036569 0.105030 0.058022 0.062984 -0.125632 -0.079728 -0.094778 -0.069617 0.006177 0.337896 0.175350 -0.093303 -0.135438 -0.304499 -0.080148 0.155749 -0.089198 0.089294 -0.004971 -0.000615 0.187605 -0.219285 -0.098450 -0.122389 -0.260495 0.136261 0.007667 0.070703 0.074783 -0.015735 -0.086662 -0.176541 -0.240867 0.116122 0.171573 0.048880 0.019600 0.099769 0.098428 -0.140145 0.165394 -0.217778 0.104670 -0.151286 -0.251131 0.293665 -0.089014 0.057669 
5957_0_47_48_12_13	1096	-0.036202 0.153973 -0.016988 -0.204230 0.007526 0.145571 -0.266316 0.231004 0.005171 0.061432 -0.249116 0.161196 -0.120345 -0.101085 -0.078724 -0.148920 -0.097207 0.028851 -0.013877 0.075731 0.070894 -0.193529 0.085035 -0.217436 0.078371 -0.122088 0.146413 -0.128988 0.152362 0.247845 0.245282 0.074850 0.001248 -0.105628 -0.144746 0.302351 0.036355 0.166340 0.053159 0.105557 -0.061422 0.151756 0.207185 0.034950 -0.000282 -0.089649 -0.151675 0.017003 0.020248 0.226574 
5957_0_8_9_12_13	1097	-0.032637 0.131386 -0.058613 -0.140495 0.012894 0.138440 -0.285212 0.158458 -0.020010 0.018290 -0.229752 0.176813 -0.114635 -0.006420 -0.143521 -0.220559 -0.118845 0.115654 -0.018513 0.062532 0.108113 -0.219196 0.038704 -0.335580 0.232734 -0.120413 0.085605 -0.124708 0.060094 0.233170 0.284786 -0.013628 -0.134226 -0.101288 -0.230297 0.247564 -0.016272 0.077255 0.031214 0.070955 -0.060665 0.109112 0.142872 -0.039927 0.028197 -0.037195 -0.152811 -0.024937 -0.039249 0.139127 
5957_0_47_48_8_9	1098	-0.017838 0.160059 -0.022505 -0.256528 -0.026492 0.136212 -0.205313 0.258793 -0.014780 0.059670 -0.261817 0.167537 -0.089595 -0.105548 -0.058517 -0.159767 -0.105817 0.030960 -0.010177 0.059134 0.033774 -0.225863 0.079961 -0.254777 0.031741 -0.119122 0.126244 -0.099346 0.154023 0.263571 0.235035 0.077124 0.020084 -0.064384 -0.085799 0.278872 0.051225 0.186584 0.047262 0.151947 -0.005569 0.119130 0.204319 0.036587 -0.001747 -0.040508 -0.164528 -0.045873 0.015295 0.252954 
6744_0_51_52_56_57	1099	-0.122761 0.048617 -0.126893 -0.028133 0.053504 0.215264 0.191919 -0.016279 -0.022288 0.155786 -0.247728 0.175468 -0.020834 -0.137297 0.083590 -0.148962 0.039188 -0.038750 0.137843 -0.000458 0.019660 -0.079335 0.352195 0.071996 0.192977 0.029402 -0.151066 0.040680 -0.114629 0.134857 0.070039 0.106170 -0.015164 -0.025817 -0.369094 0.149489 -0.048216 0.023356 0.054068 0.266606 0.152843 0.075872 0.172889 0.018146 0.235090 0.044546 -0.032096 -0.182037 0.051766 -0.245855 
1003_0_32_33_35_36	1100	-0.130524 -0.077744 0.023631 -0.041040 0.002024 0.134924 -0.193069 -0.099540 -0.020969 0.093720 0.040889 0.131622 -0.126805 -0.371790 -0.030379 -0.166116 -0.135026 0.195940 0.191869 0.259225 0.129350 0.041332 0.156850 -0.078299 -0.073574 0.070178 -0.107651 -0.148718 -0.098353 0.164434 0.360038 -0.060170 0.003779 -0.040361 -0.153749 -0.074062 0.099705 -0.091367 -0.179515 0.053061 0.320541 0.031879 0.156809 -0.143595 -0.034332 0.088762 0.114124 0.008326 0.021316 -0.143613 
1482_0_12_14_0_2	1101	-0.222485 0.024056 -0.298598 -0.090049 -0.013441 -0.010225 0.254779 -0.146287 -0.021156 -0.144073 -0.245396 0.116541 -0.110793 -0.255602 0.009874 -0.105391 0.035336 0.136798 0.029475 0.225348 0.148478 0.108688 -0.043080 -0.052801 0.022202 -0.031476 -0.018432 -0.016054 0.178678 0.083546 0.111001 0.198225 -0.021474 0.129250 -0.111374 0.027125 0.009102 0.143113 -0.043519 0.368240 -0.263239 0.093904 0.033214 0.140561 -0.204416 -0.231458 -0.032233 -0.053834 0.043394 0.012687 
3291_0_16_17_26_27	1102	-0.154526 -0.000806 0.116895 0.030659 0.031814 0.318132 0.069754 0.015437 -0.108793 0.044360 0.114950 0.121214 0.060983 -0.097028 -0.014051 -0.153396 -0.160286 0.121201 0.064481 0.255825 -0.264811 -0.024924 0.230887 -0.036440 0.091881 -0.070780 -0.324110 -0.013167 -0.001535 0.219790 0.084052 0.028063 -0.252729 -0.004854 0.071287 0.235082 -0.276202 0.226613 0.072764 0.196558 0.046196 -0.180586 0.118317 -0.008753 -0.172156 -0.076645 0.040414 -0.084249 0.006709 -0.007066 
7222_0_4_5_1_2	1103	-0.103467 -0.174513 -0.001307 0.051774 0.012782 0.044237 0.220667 -0.110397 0.142609 -0.121339 -0.060307 0.168562 0.069786 -0.120200 0.109466 -0.128398 -0.060909 0.159483 0.089201 0.185844 0.166632 -0.084550 0.255966 0.084929 -0.177073 -0.082108 -0.206718 0.035140 0.064485 0.089468 0.298376 0.148507 -0.113847 -0.179229 -0.285479 0.137964 0.209839 -0.012018 0.057431 0.144283 -0.203875 -0.055192 0.237675 0.105371 0.008366 -0.027284 0.232214 0.089317 -0.090233 0.044230 
6412_0_107_108_85_87	1104	-0.047434 0.186357 -0.074015 -0.271041 0.111472 0.152248 0.095727 -0.082676 0.090033 0.163566 -0.020587 0.279976 -0.294246 -0.127458 -0.103665 -0.108493 0.133950 -0.048104 0.112573 0.076267 -0.092946 0.029514 0.179641 -0.082204 -0.068236 0.114839 -0.160621 0.223143 0.118118 0.054809 0.018312 -0.010967 -0.132800 -0.054727 -0.330017 0.170897 -0.053230 -0.231359 0.262652 0.184215 -0.028406 0.086473 0.055927 0.155595 -0.080947 -0.084266 0.058494 -0.088868 -0.067615 0.118309 
7224_0_4_5_7_8	1105	-0.036939 -0.067787 -0.026775 -0.051508 0.069248 0.038646 0.110557 -0.064057 0.049784 -0.150516 -0.068169 0.190282 0.027204 -0.168087 -0.052047 -0.227989 0.069611 0.290504 0.085213 0.126877 0.068587 -0.051220 0.323460 -0.050457 0.021596 -0.126325 -0.129803 0.039646 0.062195 0.128061 0.282613 0.190097 -0.065397 -0.119409 -0.218416 0.054836 0.098583 -0.204548 -0.195335 0.039937 -0.224201 -0.101908 0.129899 0.198655 -0.099041 0.093899 0.140175 0.205439 -0.243838 -0.147706 
2817_0_65_66_7_8	1106	-0.147124 0.079156 0.015256 -0.232446 0.008198 0.222314 -0.175570 0.113631 -0.011361 -0.120340 -0.170570 0.244682 -0.189379 -0.203454 -0.039523 0.001484 -0.062875 0.076271 0.020946 0.167790 -0.143437 0.072028 0.265302 0.056630 -0.020830 0.001986 0.016183 -0.071487 0.000830 0.284382 0.050417 0.116374 -0.104817 -0.071669 -0.145302 -0.068284 -0.213460 0.147129 -0.144881 -0.043883 -0.124480 -0.031942 -0.075238 -0.121829 -0.160873 -0.009168 -0.219418 0.052531 0.362792 0.167930 
5959_0_31_32_39_40	1107	-0.175141 0.066710 -0.202591 -0.252928 0.009462 0.289286 -0.208487 0.068740 0.038820 -0.039928 -0.158211 0.165922 0.003372 -0.269683 0.058815 -0.218958 -0.080300 -0.088313 0.034890 -0.028119 0.017490 0.019610 0.321134 -0.233324 -0.028478 -0.109547 0.021003 -0.191559 0.076035 -0.026177 0.098880 0.038014 -0.293739 -0.017862 -0.293980 0.058042 0.087817 0.112311 -0.070012 0.057797 -0.189641 0.089854 0.056119 0.070632 0.058174 0.039823 -0.195197 -0.090872 0.010467 0.024775 
2384_0_24_25_0_1	1108	-0.162674 0.078413 0.057448 0.025185 0.147294 0.076743 0.227116 0.094543 -0.077204 -0.265715 -0.106742 0.064835 0.025720 -0.039315 0.057134 -0.097736 -0.215243 -0.191029 0.009289 0.232229 0.015112 0.037892 0.235458 -0.118132 -0.018608 -0.016486 -0.129076 -0.095651 -0.137045 0.038859 0.212499 0.097180 -0.210525 0.150900 -0.027208 0.274455 -0.147432 0.182975 -0.109769 0.223464 0.128729 0.111724 -0.028966 -0.188587 -0.223362 -0.061580 0.046519 -0.100432 0.255027 -0.066827 
3299_0_31_32_29_30	1109	-0.178013 0.068645 0.029719 0.109491 0.167075 -0.113850 0.053849 0.066691 0.129812 -0.020088 -0.188554 -0.035313 -0.030282 -0.214046 -0.132637 -0.378385 -0.157756 -0.054170 0.038880 0.191865 0.039576 -0.089970 0.116829 0.157020 0.050817 -0.130369 -0.059756 0.017282 -0.192821 -0.014658 0.307992 -0.004020 -0.199693 0.122641 -0.269180 0.113003 -0.010549 0.048947 -0.125485 0.141675 0.129659 -0.058668 -0.049975 -0.077938 -0.256398 -0.001195 0.008730 0.256295 0.188713 0.023074 
1485_0_40_41_49_50	1110	-0.267546 0.093577 -0.144772 0.019603 0.018754 0.011092 0.023558 0.182669 0.017320 0.119817 -0.171259 0.023840 0.056414 -0.139285 -0.028923 -0.146009 -0.157762 0.045664 0.338628 0.139984 -0.033384 0.172373 0.161853 0.078267 0.005258 -0.106062 -0.047999 -0.181604 0.188672 -0.025928 0.172093 -0.240027 -0.140669 -0.024264 -0.236528 -0.106325 -0.123787 0.076749 0.153978 0.021685 -0.225254 -0.016160 0.084798 -0.009783 -0.234897 -0.310391 -0.115319 -0.043045 0.126066 -0.151302 
1485_0_2_4_49_50	1111	-0.170060 0.083015 -0.156285 -0.098060 -0.017702 0.060684 0.112140 0.178397 0.038663 0.126735 -0.167690 0.009221 0.054249 -0.141814 -0.031366 -0.023009 -0.078068 -0.077943 0.314003 0.164736 -0.035574 0.180154 0.189087 -0.007530 -0.020602 -0.105852 -0.048733 -0.105211 0.229850 0.034317 0.119960 -0.248283 -0.127044 -0.012308 -0.157499 -0.102637 -0.148837 0.048641 0.132014 0.022089 -0.267677 -0.040774 0.130902 -0.014304 -0.270502 -0.353841 -0.155395 -0.116683 0.135128 -0.120642 
1485_0_2_4_40_41	1112	-0.189176 0.063804 -0.173147 -0.064045 0.006645 0.076947 0.108240 0.166930 0.052228 0.115856 -0.182198 -0.001706 0.043312 -0.143397 -0.033888 -0.004973 -0.079260 -0.050741 0.313062 0.177496 -0.052958 0.173056 0.170291 -0.020861 -0.001172 -0.097824 -0.037829 -0.099951 0.232962 0.047261 0.126321 -0.260559 -0.132947 -0.012139 -0.179944 -0.108424 -0.158436 0.056296 0.122902 0.048611 -0.264469 -0.019758 0.109361 -0.017388 -0.243063 -0.359865 -0.168632 -0.114899 0.138436 -0.109400 
