2111 50
2486_0_42_43	292	-0.166337 -0.190480 0.264052 -0.090721 -0.100908 -0.134705 0.182771 0.024627 0.217056 -0.085805 0.082748 -0.172375 -0.005539 -0.012282 -0.275129 0.139845 0.033024 0.039049 -0.069034 -0.010990 -0.089900 -0.027524 0.136118 0.066755 -0.084851 -0.051762 -0.018862 0.302173 -0.130203 0.080295 0.167345 -0.151951 -0.019226 -0.124451 -0.241476 -0.126023 0.185605 -0.071612 0.020482 -0.044692 -0.057148 -0.048008 0.208897 -0.019847 0.065561 0.186645 -0.024337 -0.111917 0.366539 -0.175583 
3479_0_19_20	293	-0.183669 -0.116290 0.125755 0.158061 -0.250681 0.124764 0.278383 0.084430 0.150547 -0.233383 0.144209 0.118228 -0.074636 0.020758 -0.059222 -0.104734 -0.054212 0.097388 -0.128278 0.216501 -0.052104 -0.032992 0.020336 0.044375 -0.061602 -0.125632 -0.106717 -0.085968 -0.209658 0.065049 0.342868 -0.032492 0.014216 0.009216 -0.024288 -0.035563 0.173912 0.015085 -0.118539 -0.249931 0.056266 0.167668 -0.014929 -0.099217 -0.122230 0.294622 0.028189 -0.176920 0.147584 0.168592 
3479_0_29_30	294	-0.235661 -0.130740 0.126609 0.059788 0.073376 -0.046919 0.378154 0.048677 0.070254 -0.198493 -0.103563 0.176198 0.221072 0.094548 -0.213172 -0.083005 -0.209068 0.070553 0.010427 0.245705 -0.249675 -0.121140 -0.124476 -0.003532 -0.010856 -0.061353 -0.154924 0.068027 -0.083009 0.165248 0.021149 0.096541 0.074262 0.016930 -0.236340 -0.157183 0.034264 -0.022234 -0.145736 -0.032488 0.093774 0.035241 -0.014825 -0.006530 -0.195517 -0.030436 -0.225547 -0.192025 -0.110738 0.150918 
3479_0_44_45	295	-0.152165 -0.010952 -0.115548 -0.043549 -0.125669 -0.173459 0.251002 -0.011873 0.057920 -0.172435 0.134701 -0.248381 0.124001 -0.123228 -0.138986 -0.074516 0.005527 0.099107 0.032659 -0.094033 -0.104942 -0.048386 0.009474 -0.044021 -0.124485 -0.255990 0.116456 0.069719 -0.168536 0.093698 0.218661 -0.012206 -0.099211 -0.008915 -0.384111 -0.181203 -0.019035 -0.070013 -0.079377 -0.108052 0.117108 0.056187 0.126581 -0.041573 -0.231234 0.216389 -0.099317 -0.125809 0.230112 0.202694 
6774_0_9_10	296	-0.707304 -0.248590 0.772620 0.475685 0.460928 -0.392465 0.716373 0.308760 0.220087 -0.197876 0.611193 1.079688 0.933915 -0.424579 -0.390856 0.151812 1.041130 0.669365 0.109292 0.112594 -0.245517 -0.740469 0.072118 0.598749 -0.181492 -0.780034 -0.685885 0.293146 -0.197021 0.706169 -0.393564 -1.119852 -1.235401 -0.239022 -0.200977 -0.513482 -0.996406 0.772920 1.028133 -0.808374 -1.111270 -0.430255 -0.960341 -0.857215 0.103843 0.248535 0.894130 -0.606104 0.068000 -0.093994 
6774_0_40_41	297	-0.994834 0.731041 0.340811 -0.079760 0.023940 -0.938093 0.057429 0.214015 -0.856882 0.419804 0.255289 0.069908 1.175593 -0.080600 -0.908896 1.506521 0.228866 -0.111236 0.238291 0.761715 -0.652366 -1.010594 -1.041296 1.179449 -0.862446 -1.233644 -0.828785 -0.238443 -1.515094 0.380770 -0.170003 -0.600048 -1.377870 -0.495280 0.141940 -0.060503 0.463646 0.345544 0.022977 -1.160697 -0.221593 -0.417663 -1.162731 -1.098914 -0.843156 0.292180 -0.497550 -0.336324 1.042690 0.194474 
6774_0_54_55	298	-0.476425 0.173688 1.124006 0.190624 0.355040 -0.578533 -0.593426 -0.091869 0.379104 -0.677044 0.424932 0.853057 0.269810 -0.525590 -1.680263 0.876324 0.585207 0.200010 -0.401806 -0.422766 -0.060206 -0.520063 -0.627413 1.218171 0.605174 -0.023073 -0.355862 0.034534 -0.112771 1.692547 0.080621 -0.261456 -0.782901 -0.235766 -0.211162 -0.535734 0.124586 1.178367 -0.125003 -0.374180 -1.892421 -0.455507 -1.867105 -0.970125 -0.397567 0.514259 0.362381 -0.495662 0.142551 -0.667472 
6774_0_114_115	299	0.062560 0.039941 0.281133 0.068841 -0.051079 -0.121335 0.281035 -0.012152 -0.008241 0.032542 0.132142 -0.068733 0.163073 0.006002 -0.155581 -0.189755 -0.007120 0.051052 -0.173115 0.247465 -0.276026 0.100117 -0.158695 0.050250 -0.180525 -0.189994 -0.160434 -0.027680 -0.066761 0.206997 0.183763 -0.067656 -0.151257 -0.114821 -0.076290 -0.189465 -0.131978 0.030923 -0.044608 -0.165221 -0.121863 0.019949 -0.167512 -0.208340 0.162421 0.255611 0.114496 0.045762 0.140161 -0.034107 
6774_0_136_137	300	-0.002130 0.174525 0.039628 -0.051983 -0.075638 0.154780 0.348849 0.000939 0.163882 0.170644 0.030670 0.070061 0.124748 -0.087269 -0.155347 -0.190854 0.262063 0.064980 0.013484 0.048431 -0.239158 -0.038757 -0.190303 -0.143701 -0.091798 -0.140233 -0.221316 0.076337 -0.003324 0.086630 0.086229 0.012676 0.066429 -0.083209 -0.321433 0.157069 0.011764 -0.046802 -0.048449 -0.122691 -0.144515 0.019703 -0.104448 -0.243682 -0.152138 0.202232 0.208569 0.044711 0.089943 -0.161012 
72_0_3_4	301	0.142416 -0.172592 -0.063208 0.004078 -0.013900 0.014236 0.307932 0.107318 0.004225 -0.013161 0.015286 0.056182 0.049593 -0.207055 -0.260755 0.014827 0.119052 -0.046453 0.106236 0.131114 0.006232 0.205628 0.036777 -0.288746 0.001365 -0.094069 0.026530 0.228121 -0.101734 -0.092712 0.048520 -0.188876 -0.051884 -0.268864 -0.157256 -0.189794 0.092311 0.060777 -0.251828 -0.114426 -0.022978 0.062364 0.002998 -0.191560 0.004424 0.286743 0.122014 -0.199476 0.060669 0.161357 
72_0_19_20	302	-0.072155 0.106149 -0.170415 -0.168117 -0.106804 -0.280151 0.352811 -0.264125 0.087732 -0.134981 0.002960 -0.055506 0.185058 -0.087249 -0.224107 0.190195 0.011446 -0.089871 -0.068785 0.028733 -0.078449 -0.152256 0.125004 -0.272542 -0.089083 -0.070438 -0.008221 0.087175 -0.009892 0.006875 0.109601 -0.189309 0.023402 -0.037341 -0.187051 -0.212934 0.250673 0.010832 -0.142161 -0.142578 -0.133743 0.015764 -0.226723 -0.059181 0.046612 0.020048 -0.022910 -0.141193 0.066024 0.024871 
72_0_39_40	303	0.069787 -0.123497 -0.086524 0.056741 -0.010273 -0.147658 0.272261 -0.104021 0.126425 -0.028446 0.060556 0.230902 0.056169 -0.175331 -0.092155 0.162591 0.112648 0.096984 0.192257 0.079892 -0.087868 -0.004706 -0.244841 -0.238149 -0.082397 0.046472 -0.042319 0.095055 -0.258171 0.066863 0.078986 -0.173567 0.061347 -0.166313 -0.129364 0.042195 0.184312 0.072607 -0.081934 0.181783 -0.090260 0.047870 -0.339859 0.104417 0.023569 0.192129 0.171832 -0.254511 0.063956 0.041856 
72_0_55_56	304	0.015582 0.143223 -0.110475 0.065856 -0.159920 -0.036339 0.252077 -0.077232 0.037787 -0.101579 0.175474 0.010999 0.032577 -0.113556 -0.135064 -0.156560 0.032875 -0.039096 0.069659 0.042950 -0.052105 0.050008 -0.072792 -0.260978 -0.074068 -0.040111 -0.025816 0.106067 0.000572 0.225377 -0.032662 0.088946 0.047510 -0.215797 -0.074389 -0.117860 0.021492 0.126215 -0.134535 -0.036453 -0.107834 0.094183 -0.401005 -0.055862 0.051774 0.451558 0.097109 -0.299014 0.096621 -0.025579 
1663_0_7_8	305	-0.197516 -0.024518 0.087361 -0.121092 0.003683 -0.116966 0.203186 -0.184659 0.000180 -0.108439 0.009653 0.125247 0.177706 0.140718 -0.231776 0.104620 -0.063408 0.191052 0.011598 0.117357 0.076864 0.024312 -0.212952 -0.200646 0.102288 -0.034559 0.101731 0.222846 -0.030239 -0.109833 0.092268 -0.247773 -0.002336 -0.134241 -0.100435 -0.254787 0.164801 -0.137441 -0.201581 -0.089275 0.145840 0.030182 -0.150040 -0.073808 0.114081 0.031951 -0.012620 0.033729 -0.067903 0.386395 
1663_0_34_35	306	-0.162425 0.190581 0.362517 -0.002719 -0.112354 -0.010002 0.195259 -0.195933 -0.010784 0.087613 0.050209 0.098551 0.141251 -0.062819 -0.106151 -0.076244 -0.024459 0.276190 0.229220 0.014425 -0.020289 0.099192 0.116495 -0.010107 0.120266 -0.055596 0.105024 0.169834 0.040417 0.166311 0.191756 0.015729 -0.006906 -0.077591 -0.066189 -0.224823 0.162240 -0.032893 -0.067271 -0.212126 -0.002679 -0.102090 -0.116571 0.153001 -0.016383 0.072130 0.095918 -0.251207 0.031890 0.343280 
6559_0_10_11	307	-1.158714 0.902874 -0.803773 -0.007436 0.123641 0.516409 1.124282 -1.198022 1.334090 0.610462 0.445088 0.461063 0.567563 0.276402 -0.814908 -0.042268 1.107252 1.548184 -0.059665 0.485990 0.413393 -0.831406 0.428178 -0.405969 -1.497077 -0.566163 -0.667159 -0.463472 -0.375960 1.499617 0.289621 -0.347841 -0.606361 -0.185348 0.232719 -0.424704 0.673573 0.488481 0.058877 -0.150287 0.797322 -1.446206 -0.491709 -1.110343 -0.304881 0.226892 1.469097 -1.032943 0.302615 -0.581475 
6559_0_31_32	308	-0.744298 -0.156337 0.407624 0.118867 -0.148678 -0.464432 0.399150 -0.407631 -0.209334 -0.538925 -0.070895 0.362225 1.007101 0.054882 -0.843732 0.461191 0.060884 0.200406 -0.245012 0.953486 -0.564524 -0.028498 -0.240458 0.485535 -0.107967 -0.798196 -0.634365 -0.487736 -0.423167 0.676591 0.079199 -0.496272 -0.973922 0.196309 -0.398805 -0.397240 0.107729 0.225654 0.248207 -0.066697 -0.635515 -0.301189 -1.702079 0.112863 -0.738796 0.508580 0.096857 -0.236918 0.198359 -0.394298 
6559_0_37_38	309	-0.225234 0.003835 0.251499 -0.126493 -0.051543 0.054738 0.371778 -0.077862 -0.104542 -0.036997 -0.119652 0.084430 0.247926 0.101290 -0.270933 -0.034310 0.130487 0.279511 -0.103728 -0.085385 -0.133490 -0.297678 0.072206 -0.089269 0.080576 -0.059637 -0.049070 0.008264 0.053007 0.114956 0.072161 -0.086063 0.072822 -0.056314 -0.300327 0.129567 0.067034 0.171875 0.038936 -0.034782 -0.151918 -0.073040 -0.109465 -0.101077 -0.217266 0.069726 0.052200 0.011364 0.100367 0.039950 
6559_0_56_57	310	-0.130464 -0.046595 0.230440 -0.173739 -0.017938 -0.176223 0.253305 -0.059282 -0.196434 0.047749 0.125011 0.134927 0.338278 -0.019922 0.012036 -0.134899 0.052126 0.229184 -0.185588 0.200789 -0.071712 -0.017125 -0.036273 0.023587 -0.163082 -0.022846 -0.028697 -0.120605 -0.107832 0.175541 -0.038906 -0.058738 -0.059538 -0.034411 0.086397 -0.106657 0.023395 -0.168859 -0.264454 -0.062215 -0.232598 -0.046469 -0.064051 -0.166799 -0.104261 0.311032 -0.029073 -0.042309 0.090807 0.174157 
2913_0_23_24	311	-0.258023 -0.107607 0.087109 0.075839 -0.037276 0.013942 0.190001 0.073011 0.144395 -0.234427 0.098400 0.036457 -0.119616 -0.110508 0.143380 -0.174858 -0.054750 0.057154 -0.089005 0.258951 0.019701 -0.164145 -0.058348 0.197918 -0.015542 -0.002244 -0.208636 0.044518 -0.250948 0.063676 0.318847 -0.026470 -0.131247 0.064402 -0.224724 0.034007 0.094407 -0.064087 -0.098078 -0.168098 -0.127717 -0.034413 -0.115936 0.090288 -0.169709 0.173759 0.108992 -0.086619 0.164045 0.269758 
2913_0_29_30	312	-0.136797 -0.155289 0.078480 -0.047636 -0.061522 0.062429 0.319859 -0.000972 0.157315 -0.257513 0.012443 0.242973 0.085516 -0.115693 -0.200819 -0.271776 -0.107010 0.051655 -0.090851 0.341157 -0.040494 -0.100535 -0.087379 0.005010 0.000308 -0.127274 -0.300196 0.270398 -0.201434 0.081767 0.031176 0.013322 -0.160201 -0.112704 -0.086676 0.190195 -0.076397 -0.083827 -0.143980 -0.064646 -0.043255 -0.122920 0.031372 -0.107920 0.035027 0.084476 0.003140 -0.057801 0.054722 0.064324 
6226_0_3_4	313	0.203450 -0.056960 -0.622380 -0.312285 -0.451268 -0.587254 0.417498 0.924276 0.774024 0.578506 0.248492 1.819093 -0.283716 0.337012 -1.194923 0.001994 1.020641 0.792007 -0.618018 0.293921 -0.225149 -1.189681 -0.272290 1.912152 -0.646519 -0.561749 -0.451001 -0.741127 -1.917458 1.620316 0.803316 0.124037 -0.115782 -0.821558 -0.263666 -0.990062 0.152587 -0.572917 -0.281694 -0.378399 -1.651099 -0.414290 -0.335540 -1.121329 -0.208354 0.658664 -0.246228 -0.335026 0.665733 -0.676191 
6226_0_19_20	314	-0.992886 1.504490 0.737540 0.148472 0.412010 -0.293135 -0.691947 -0.585672 -0.519682 -0.253951 -0.387000 0.813359 0.961252 0.190048 -1.744016 0.796103 0.745006 -0.083098 0.590483 -0.119495 -1.463618 -0.487971 -0.008783 0.146989 -1.096393 -0.101279 -1.472042 0.506360 -0.091152 0.078286 0.368314 -0.732086 -0.448416 -1.087114 -1.154295 0.945262 -0.785151 0.492053 0.739391 -0.841618 -1.098676 -1.083798 -0.222560 -0.596635 -0.401077 0.936668 -0.012073 -1.517877 1.543976 -1.087460 
6226_0_39_40	315	-0.145885 0.056145 0.386370 -0.164353 -0.361929 0.880712 1.315345 -0.089036 0.490313 0.015268 0.018003 1.505542 -0.127505 -0.553488 -1.187125 -0.231918 0.615002 -0.102587 0.252809 -1.076793 -0.400841 -0.941828 1.203671 0.906957 -0.565317 -0.464599 -0.853894 0.530831 -1.136569 1.603508 -0.329840 -0.447298 -0.529963 -0.725428 -0.800650 -0.130708 0.963965 -0.174111 -0.085899 -0.285279 0.130885 -1.118218 -1.641702 -1.194243 -0.430533 1.414669 1.204722 1.150796 0.207593 -1.210704 
6226_0_42_43	316	-0.106872 -0.001717 0.368501 -0.206382 0.077012 -0.281900 0.089522 -0.008665 -0.060102 0.076677 0.135117 0.084721 0.088321 0.056494 -0.039929 0.114812 0.002558 -0.009376 -0.245581 0.192167 -0.300416 -0.198601 -0.105070 0.083430 -0.192052 -0.054102 -0.045605 0.018078 -0.065715 0.173035 0.110087 -0.140887 -0.028428 -0.132909 0.038811 0.041680 -0.145667 -0.187809 -0.192076 0.036362 -0.273357 -0.091430 -0.176524 -0.147187 -0.041217 0.084820 -0.042085 -0.215223 0.056571 0.099468 
6226_0_75_76	317	-0.352096 -0.051374 0.285766 -0.092619 -0.079098 -0.047542 0.283392 0.105920 0.029868 0.134177 -0.188343 -0.006083 0.102234 0.130932 -0.201592 0.149688 -0.019996 0.191720 -0.054043 0.055621 -0.211656 -0.124394 0.089671 -0.157633 0.092376 -0.142197 -0.273670 -0.047108 -0.031362 0.035059 0.101883 -0.202736 -0.050864 -0.063712 -0.205325 0.100518 0.157973 0.032329 -0.115277 0.042190 -0.015789 -0.021001 -0.117488 -0.097397 -0.315090 0.055883 -0.033582 0.038791 0.124281 0.045054 
1141_0_15_16	318	0.663103 -0.014024 0.514793 0.383080 0.008467 0.594795 0.717668 0.263337 0.329375 -0.159191 -0.253867 -0.011888 -0.154575 -0.257639 -1.029624 1.404725 0.732258 0.801527 -0.609937 -0.981434 -1.470665 -0.856958 0.039123 0.455329 -2.115388 -1.539127 -0.659985 0.077239 -0.037913 1.421192 -0.314804 -0.644334 -1.431357 -0.886852 0.372601 0.044221 1.330101 0.795310 -0.452990 0.763545 -0.379698 0.718463 -1.870436 -0.642186 0.985013 -0.022475 0.940126 -0.675425 0.711155 0.140075 
1141_0_17_18	319	0.056495 0.052927 -0.002229 0.084895 0.047593 0.036725 0.302830 -0.059744 -0.063752 -0.128446 0.133302 0.157560 0.141708 -0.261806 -0.018210 0.106423 0.124665 0.297979 0.117135 -0.045691 -0.254861 -0.017444 -0.170884 -0.022457 -0.233937 -0.101541 -0.160425 0.006643 -0.183109 0.036124 0.179205 -0.070614 0.038600 -0.288114 -0.187437 0.123960 0.073921 -0.009894 -0.108784 0.115432 -0.084829 0.017203 -0.299426 0.188556 0.075693 0.070724 -0.020421 -0.171667 0.101751 0.064504 
1141_0_26_27	320	-0.134139 0.130069 0.216676 -0.200858 0.035590 0.056833 0.274223 0.084454 -0.129098 -0.126077 0.016283 0.184552 -0.122168 -0.262689 -0.085404 -0.091705 0.159044 -0.105977 -0.105440 -0.164402 -0.259271 0.039748 -0.286960 -0.167636 -0.116349 -0.193572 -0.213970 0.193691 -0.057969 0.094077 0.020933 0.033102 -0.109217 -0.336193 -0.113631 -0.090179 0.005435 -0.080375 -0.080884 0.007971 -0.135437 -0.009590 -0.156290 -0.005801 0.060266 0.021839 -0.056167 -0.135886 0.007918 -0.001223 
1141_0_31_32	321	0.172147 0.002298 0.046067 -0.038506 0.139534 0.268746 0.081500 0.019062 -0.101771 -0.107122 0.178104 -0.034032 0.114417 -0.108002 -0.099242 0.011790 0.162466 0.323008 -0.079034 0.064995 -0.231012 -0.018633 0.107828 0.003484 -0.207027 -0.234174 -0.364938 0.069132 -0.055628 0.115814 0.145752 -0.089800 -0.176835 -0.219041 -0.159534 -0.040975 0.053378 -0.009358 -0.105423 0.014351 -0.187611 -0.057433 -0.152692 0.170327 -0.114242 0.000998 -0.100611 -0.108899 0.062719 0.212781 
6776_0_5_6	322	-0.140235 -0.059188 0.392676 -0.175938 0.008850 -0.150358 0.100241 0.021247 -0.174460 -0.074638 0.265636 0.031570 0.163835 0.057963 -0.199432 -0.095173 0.065212 0.117340 -0.037949 0.082079 0.034389 -0.261055 -0.108646 0.126274 -0.028344 -0.092208 -0.017263 0.034301 -0.149373 0.188479 0.133970 -0.166405 -0.060442 0.025484 -0.287409 -0.021645 -0.247924 0.154971 -0.091338 -0.140371 -0.219725 -0.159117 -0.160168 -0.123460 -0.055368 0.116347 0.054296 -0.034409 -0.005855 0.058388 
6776_0_15_16	323	-2.060058 -0.044163 0.370440 -0.208707 -0.264276 1.140302 0.589681 -1.071945 0.274811 -0.003651 -0.554435 0.491780 1.138143 -0.404218 -0.946717 -0.029490 0.306289 0.887959 0.084173 0.258931 -0.958530 -1.029530 0.151495 0.562408 -0.673022 -0.964165 -0.583463 -0.685139 0.002739 0.977108 0.893027 0.335193 -0.514513 -0.703675 0.167365 0.738107 0.728241 -0.033117 0.081648 1.226852 -0.850027 -0.355056 -0.797595 -0.384796 -0.906207 -0.467722 0.092892 -0.376198 0.975513 0.044379 
6776_0_39_40	324	-0.121112 -0.033291 0.302991 -0.029151 0.128070 0.030019 0.099418 -0.020013 0.060816 0.266634 0.033530 0.160037 0.064405 0.150422 -0.195949 0.036235 0.004087 0.302393 0.084259 0.076496 -0.124378 -0.295133 0.007601 -0.077578 -0.005503 0.000410 -0.217972 0.081858 -0.028359 0.159999 -0.053774 -0.152411 0.048179 -0.089145 -0.353277 -0.054052 0.104535 0.031755 -0.089638 -0.148255 -0.063935 -0.112414 0.103458 -0.160699 -0.305284 0.067927 0.237029 -0.061274 0.020026 -0.080613 
4528_0_8_9	325	-0.191148 -0.041890 0.142555 -0.052939 -0.125699 -0.072438 0.204580 -0.191530 0.030665 0.205263 0.041836 0.151547 0.319728 -0.306234 -0.058390 0.019140 -0.075094 -0.111590 -0.087811 -0.059097 -0.062335 0.016630 -0.078474 -0.144651 -0.051900 0.125197 -0.178004 0.012789 -0.063285 0.247462 -0.018776 -0.302752 -0.064400 -0.175764 -0.068858 -0.102555 -0.067350 0.260973 0.008570 -0.101545 0.031761 0.007788 -0.048247 0.178936 -0.079256 -0.033580 0.086460 -0.245367 0.068220 0.237722 
4528_0_23_24	326	-0.090156 0.203769 0.004593 -0.166881 0.010506 0.206962 -0.129830 -0.021238 -0.052318 0.153218 -0.041204 0.093690 0.120037 -0.299913 -0.078399 -0.009240 -0.200571 0.023285 -0.400187 -0.005634 -0.100487 0.035415 0.015716 0.077261 -0.043743 0.051895 -0.173947 0.237549 0.028249 0.181241 0.052572 -0.269547 -0.027896 -0.136600 -0.202719 -0.091046 0.057687 -0.024782 0.056871 -0.114678 -0.010230 -0.029693 -0.081895 0.090049 -0.043918 0.087588 -0.152267 -0.212775 -0.041051 0.336320 
3485_0_13_14	327	-0.168497 -0.035406 0.052636 -0.126122 -0.018154 -0.104647 0.211453 -0.012876 0.161133 -0.177379 -0.081845 0.064824 0.133700 -0.221820 0.035182 -0.198590 0.000036 0.051788 0.117043 0.166417 -0.263654 0.093925 -0.224764 -0.002693 -0.076682 -0.177941 0.022203 0.121184 -0.033091 0.171922 0.109144 0.023328 -0.251616 -0.117036 -0.244391 0.130049 0.033141 -0.062225 0.030125 -0.038457 0.126922 -0.073527 0.107546 -0.203853 0.005994 0.169286 -0.094107 -0.346255 -0.102138 0.222174 
3485_0_30_31	328	-0.087317 -0.056933 0.015614 0.033910 -0.115539 -0.141151 0.200367 -0.169115 0.207694 0.029817 0.073628 -0.269546 0.214806 -0.196645 -0.134219 0.016765 0.080180 0.038794 0.076391 0.099141 -0.140338 -0.094180 -0.017402 -0.143145 -0.193117 -0.036873 0.149740 0.118949 -0.222839 0.194033 0.059742 -0.145683 -0.197120 -0.099168 -0.176645 -0.225730 0.197664 -0.089064 0.031219 -0.012258 -0.000711 -0.027682 0.173628 -0.052413 -0.200314 -0.007917 -0.130158 -0.187548 0.274101 0.148753 
74_0_21_22	329	-0.788757 -0.219632 0.701336 0.097780 0.854519 -0.186069 1.577485 0.258920 0.392183 -0.523238 -0.098642 0.201848 0.582966 -1.576749 -0.983726 0.617996 -0.317249 1.165999 0.313706 -0.358813 0.946980 1.003185 0.462893 0.149554 0.040938 -1.620204 1.217121 0.470950 -0.758129 0.402082 -0.333028 -0.644614 -2.107055 -1.551010 -0.131412 -0.584647 0.066282 1.754553 -1.779676 0.636965 -0.315646 -1.151589 -2.230279 -1.036043 1.060180 -0.491842 0.277241 -1.228197 0.374349 -0.208616 
74_0_30_31	330	-0.041500 -0.249567 0.295202 -0.007278 -0.010319 0.203412 -0.000682 -0.076494 0.032105 0.197772 0.013417 0.113657 0.269346 -0.067341 -0.128844 -0.119919 0.025168 -0.023795 -0.182349 0.035656 0.132310 -0.053289 -0.235166 -0.093855 -0.072400 -0.215175 0.191327 0.067695 -0.089604 0.033518 -0.015554 -0.113583 -0.014069 -0.065427 -0.134828 -0.032982 0.123073 -0.019970 -0.081319 0.024592 0.240399 -0.173850 -0.183033 -0.152969 -0.240561 0.019657 0.131650 -0.353242 0.107241 0.056287 
74_0_56_57	331	-0.010080 -0.201984 0.059256 0.018957 0.022688 0.081157 0.180996 -0.038972 0.185760 0.137326 0.018923 0.005559 -0.057341 -0.213635 -0.248617 -0.066812 0.013298 -0.107202 0.087187 0.190164 0.008162 0.164857 -0.038423 -0.269890 -0.035748 -0.039010 0.091060 0.152166 -0.033313 -0.110566 0.092354 -0.046351 -0.064579 -0.233756 -0.135993 -0.142403 0.041534 0.177127 -0.258891 -0.047771 -0.070195 -0.102656 -0.202894 -0.272448 0.162535 0.102261 0.202428 -0.258955 0.070530 0.222950 
2935_0_2_3	332	-0.164861 -0.145128 0.028011 -0.130757 -0.164735 -0.131845 0.271401 -0.076839 0.103136 -0.023303 0.121901 -0.210977 0.185883 -0.011545 -0.301019 0.141159 -0.169909 0.047651 0.025635 -0.020672 -0.253627 -0.055878 -0.039323 -0.020522 -0.077454 -0.098330 -0.086124 0.085123 0.013467 0.008965 0.133271 0.095282 0.128399 0.013042 -0.365940 -0.177776 0.139602 0.009075 -0.003538 0.022434 -0.014046 -0.075815 -0.089385 -0.011152 -0.134503 0.177837 -0.100197 0.027337 0.397859 0.045714 
2935_0_18_20	333	-0.043560 -0.051174 0.102318 -0.015222 -0.147763 -0.019609 0.178713 -0.247596 0.070664 -0.010023 0.271125 0.117598 0.245422 -0.122316 0.191683 0.049424 -0.134170 0.137447 0.112342 -0.056597 -0.242808 -0.097726 0.103201 -0.196374 0.083937 -0.065857 -0.201318 0.142982 0.124530 0.076425 -0.123063 0.210110 -0.000598 0.037504 -0.295011 -0.308649 0.074083 0.019390 -0.275092 0.039562 -0.061537 0.091443 0.052949 0.008938 -0.065891 0.143746 0.083346 -0.168114 0.035373 0.041474 
2935_0_29_31	334	-0.045535 0.005198 0.016315 -0.029603 -0.209539 0.064064 0.122408 -0.189648 0.101697 0.070122 0.270498 0.070431 0.282020 0.074596 0.167791 0.036400 -0.195451 0.184752 -0.157551 0.087435 -0.093506 0.109793 0.027342 -0.197161 0.027694 -0.070046 -0.064589 0.040557 0.048598 0.010173 -0.101670 0.127105 0.048883 -0.052768 -0.416358 -0.378370 -0.015532 -0.141333 -0.069130 -0.075136 -0.060875 0.034576 -0.012760 0.129240 -0.060741 0.189507 -0.006015 -0.248481 0.102542 -0.092129 
