1529	0	5
1529	1	2.0
1529	2	5
1530	0	2
1530	1	2.0
1530	2	1
1531	0	1
1531	2	1
1532	0	9
1532	1	52.0
1532	2	2
1532	3	5
1532	4	1
1532	6	1
1533	0	1
1533	2	1
1534	0	3
1534	2	2
1535	0	1
1535	2	1
1536	0	1
1536	2	1
1537	0	1
1537	2	1
1538	0	3
1538	1	2.0
1538	2	3
1539	0	1
1539	2	1
1540	0	3
1540	1	11.0
1540	2	1
1541	0	1
1541	2	1
1542	0	18
1542	1	219.0
1542	2	7
1542	3	3
1542	4	4
1542	5	1
1542	6	1
1543	0	10
1543	1	69.0
1543	2	6
1543	3	1
1543	5	1
1544	0	15
1544	1	244.0
1544	2	4
1544	3	3
1544	4	6
1544	6	1
1545	0	1
1545	1	4.0
1545	2	1
1545	4	1
1546	1	4.0
1547	0	1
1547	1	4.0
1547	2	1
1547	4	1
1548	1	2.0
1549	1	4.0
1550	1	2.0
1551	0	1
1551	1	5.0
1551	2	1
1551	4	1
1552	0	2
1552	1	78.0
1552	2	1
1552	4	1
1553	0	1
1553	1	5.0
1553	2	1
1553	4	1
1554	0	2
1554	1	5.0
1554	2	1
1554	4	1
1555	0	1
1555	1	12.0
1555	2	1
1555	4	1
1556	0	1
1556	1	5.0
1556	2	1
1556	4	1
1557	0	3
1557	1	16.0
1557	2	2
1557	4	2
1558	0	1
1558	1	7.0
1558	2	1
1558	4	1
1559	0	2
1559	1	6.0
1559	2	1
1559	4	1
1560	0	2
1560	1	6.0
1560	2	1
1560	4	1
1561	0	3
1561	1	5.0
1561	2	1
1561	4	1
1562	0	4
1562	1	6.0
1562	2	2
1562	4	1
1563	0	3
1563	1	6.0
1563	2	1
1563	4	1
1564	0	1
1564	1	2.0
1564	2	1
1564	4	1
1565	0	1
1565	1	2.0
1565	2	1
1565	4	1
1566	0	2
1566	1	5.0
1566	2	2
1566	3	1
1566	4	1
1567	1	2.0
1568	1	2.0
1569	1	2.0
1570	1	4.0
1571	0	1
1571	1	6.0
1571	2	1
1571	4	1
1572	0	1
1572	1	2.0
1572	2	1
1572	4	1
1573	0	1
1573	1	2.0
1573	2	1
1573	4	1
1574	0	1
1574	1	6.0
1574	2	1
1574	3	7
1574	4	1
1575	0	1
1575	1	2.0
1575	2	1
1575	4	1
1576	1	6.0
1576	3	1
1577	1	2.0
1578	1	2.0
1579	1	2.0
1580	1	2.0
1581	1	2.0
1582	1	2.0
1583	0	5
1583	1	10.0
1583	2	5
1583	3	1
1583	4	3
1584	0	9
1584	1	73.0
1584	2	3
1584	3	6
1584	4	3
1584	5	1
1585	0	6
1585	1	32.0
1585	2	2
1585	3	5
1585	4	2
1586	0	14
1586	1	224.0
1586	2	7
1586	3	9
1586	4	6
1586	6	2
1587	0	12
1587	1	197.0
1587	2	4
1587	3	4
1587	4	5
1587	6	2
1588	0	12
1588	1	197.0
1588	2	4
1588	3	4
1588	4	5
1588	6	2
1589	0	21
1589	1	260.0
1589	2	3
1589	3	2
1589	4	8
1589	6	1
1590	0	11
1590	1	115.0
1590	2	4
1590	3	20
1590	4	4
1591	0	11
1591	1	37.0
1591	2	7
1591	3	2
1591	4	2
1591	5	1
1592	1	4.0
1593	0	1
1593	1	3.0
1593	2	1
1593	4	1
1594	1	4.0
1595	0	1
1595	1	3.0
1595	2	1
1595	4	1
1596	0	1
1596	1	11.0
1596	2	1
1596	4	1
1597	0	1
1597	1	3.0
1597	2	1
1597	4	1
1598	0	1
1598	1	3.0
1598	2	1
1598	4	1
1599	1	4.0
1600	1	4.0
1601	1	5.0
1601	3	8
1602	1	4.0
1603	1	4.0
1604	1	4.0
1605	1	4.0
1605	3	7
1606	0	1
1606	1	3.0
1606	2	1
1606	4	1
1607	0	2
1607	1	9.0
1607	2	1
1608	1	1.0
1608	3	9
1609	1	1.0
1609	3	9
1610	1	1.0
1611	1	2.0
1611	5	1
1612	1	1.0
1613	1	1.0
1614	1	1.0
1614	3	7
1615	1	1.0
1615	3	7
1616	1	1.0
1616	5	1
1617	1	1.0
1618	1	1.0
1618	3	1
1619	0	1
1619	1	4.0
1619	3	3
1620	1	1.0
1620	3	1
1621	1	1.0
1621	3	1
1622	0	1
1622	1	4.0
1622	3	3
1623	1	1.0
1623	3	1
1624	1	1.0
1624	3	1
1625	1	1.0
1625	3	1
1626	1	2.0
1626	3	1
1627	1	2.0
1627	3	1
1628	1	2.0
1628	3	1
1629	1	1.0
1629	3	1
1630	1	1.0
1630	3	1
1631	1	1.0
1631	3	1
1632	1	1.0
1632	3	1
1633	1	1.0
1633	3	1
1634	1	1.0
1634	3	1
1635	1	2.0
1635	3	1
1636	1	2.0
1636	3	1
1637	1	2.0
1637	3	1
1638	0	2
1638	1	6.0
1638	2	2
1638	4	2
1639	0	1
1639	1	7.0
1640	0	1
1640	1	7.0
1641	1	1.0
1642	1	1.0
1643	1	1.0
1644	1	1.0
1645	1	1.0
1646	3	1
1647	0	2
1647	1	12.0
1647	3	1
1648	3	1
1649	3	1
1650	0	2
1650	1	12.0
1650	3	1
1651	0	1
1651	1	3.0
1651	3	2
1652	3	1
1653	3	1
1654	3	1
1655	3	1
1656	3	1
1657	3	1
1658	1	3.0
1658	3	2
1659	3	1
1660	3	1
1661	3	1
1662	0	1
1662	1	3.0
1662	3	1
1663	3	1
1664	3	1
1665	3	1
1666	1	2.0
1667	1	2.0
1667	5	2
1668	1	2.0
1669	1	2.0
1670	1	2.0
1670	5	2
1671	1	2.0
1671	5	2
1672	1	2.0
1673	1	2.0
1674	0	7
1674	1	26.0
1674	2	2
1675	1	2.0
1676	1	2.0
1677	1	1.0
1677	5	1
1678	1	1.0
1678	5	1
1679	1	1.0
1679	5	1
1680	1	2.0
1681	1	2.0
1682	1	2.0
1683	1	2.0
1684	1	2.0
1685	1	2.0
1686	1	2.0
1687	1	1.0
1687	5	1
1688	1	1.0
1688	5	1
1689	1	1.0
1689	5	1
1690	1	2.0
1690	5	2
1691	1	1.0
1691	5	2
1692	1	1.0
1692	5	1
1693	1	1.0
1693	5	1
1694	0	13
1694	1	204.0
1694	2	6
1694	3	3
1694	4	7
1694	5	2
1694	6	1
1695	0	13
1695	1	204.0
1695	2	6
1695	3	3
1695	4	7
1695	5	2
1695	6	1
1696	0	14
1696	1	269.0
1696	2	6
1696	3	4
1696	4	7
1696	5	2
1696	6	1
1697	1	3.0
1698	1	1.0
1699	1	3.0
1700	0	1
1700	1	2.0
1700	2	1
1701	0	1
1701	1	2.0
1701	2	1
1702	1	3.0
1702	5	1
1703	1	1.0
1704	1	1.0
1705	1	2.0
1705	3	2
1706	1	1.0
1707	1	1.0
1708	1	1.0
1709	1	1.0
1710	1	1.0
1711	1	8.0
1711	5	2
1712	5	2
1713	1	8.0
1713	5	2
1714	5	1
1715	5	1
1716	5	2
1717	5	2
1718	5	1
1719	5	1
1720	5	1
1721	1	1.0
1722	1	1.0
1722	3	1
1723	1	1.0
1724	1	5.0
1724	5	1
1725	0	2
1725	1	1.0
1725	3	1
1726	1	2.0
1727	0	1
1727	1	4.0
1728	1	2.0
1729	1	6.0
1730	1	2.0
1731	0	4
1731	1	10.0
1732	1	2.0
1733	1	2.0
1734	1	2.0
1735	1	1.0
1736	1	1.0
1737	1	1.0
1738	1	1.0
1739	1	1.0
1740	1	3.0
1741	1	1.0
1742	1	1.0
1743	1	1.0
1744	1	1.0
1745	1	1.0
1746	1	1.0
1747	1	1.0
1748	1	1.0
1749	1	1.0
1750	1	1.0
1751	1	1.0
1751	3	1
1752	1	1.0
1753	1	1.0
1754	0	9
1754	1	255.0
1754	2	3
1754	3	2
1754	4	6
1754	5	1
1754	6	1
1755	0	9
1755	1	255.0
1755	2	3
1755	3	2
1755	4	6
1755	5	1
1755	6	1
1756	0	14
1756	1	65.0
1756	2	5
1756	4	3
1757	0	14
1757	1	65.0
1757	2	5
1757	4	3
1758	0	11
1758	1	65.0
1758	2	9
1758	3	5
1758	4	5
1758	5	1
1759	0	2
1759	1	5.0
1759	2	1
1759	4	1
1760	0	1
1760	1	1.0
1760	2	1
1761	0	1
1761	1	1.0
1761	2	1
1762	0	1
1762	1	1.0
1762	2	1
1763	0	3
1763	1	2.0
1763	2	1
1764	0	1
1764	1	1.0
1764	2	1
1765	0	1
1765	2	1
1766	0	1
1766	2	1
1767	0	1
1767	2	1
1768	0	1
1768	2	1
1769	0	2
1769	1	4.0
1769	2	2
1770	0	1
1770	2	1
1771	0	1
1771	1	1.0
1771	2	1
1771	3	1
1772	0	1
1772	2	1
1773	0	1
1773	2	1
1774	0	1
1774	2	1
1775	0	5
1775	1	3.0
1775	2	3
1776	0	1
1776	2	1
1777	0	1
1777	2	1
1778	0	1
1778	2	1
1779	0	2
1779	1	4.0
1779	2	2
1780	0	1
1780	2	1
1781	0	1
1781	2	1
1782	0	1
1782	2	1
1783	0	1
1783	1	5.0
1784	1	4.0
1785	0	1
1785	1	5.0
1786	1	4.0
1787	0	2
1787	1	13.0
1788	1	5.0
1789	0	2
1789	1	11.0
1789	2	1
1790	1	1.0
1791	0	1
1791	1	2.0
1792	1	1.0
1793	0	1
1793	1	1.0
1794	1	5.0
1795	1	1.0
1796	1	1.0
1797	1	1.0
1798	1	2.0
1799	1	2.0
1800	1	1.0
1801	1	1.0
1802	1	1.0
1803	1	4.0
1804	1	1.0
1805	1	1.0
1806	1	4.0
1807	1	4.0
1808	1	1.0
1809	1	1.0
1810	1	1.0
1811	0	2
1811	1	15.0
1811	2	2
1811	4	1
1812	1	9.0
1813	0	1
1813	1	2.0
1814	1	10.0
1814	5	1
1815	0	1
1815	1	2.0
1816	0	1
1816	1	5.0
1816	2	1
1816	4	1
1817	1	2.0
1818	0	1
1818	1	7.0
1818	2	1
1819	1	4.0
1819	3	1
1820	1	2.0
1821	1	15.0
1822	1	9.0
1823	1	7.0
1824	1	2.0
1825	1	2.0
1826	0	1
1826	1	1.0
1826	2	1
1827	1	1.0
1828	1	1.0
1829	1	4.0
1829	3	1
1830	0	2
1830	1	18.0
1830	2	1
1831	0	10
1831	1	35.0
1831	2	6
1831	4	2
1832	0	2
1832	1	1.0
1832	2	1
1832	4	1
1833	0	2
1833	1	1.0
1833	2	1
1833	4	1
1834	0	1
1834	1	1.0
1835	0	1
1835	1	1.0
1836	0	5
1836	1	18.0
1836	2	4
1836	4	1
1837	0	1
1837	1	2.0
1837	2	1
1837	4	1
1838	0	1
1838	1	1.0
1839	0	1
1839	1	16.0
1839	2	1
1839	3	1
1839	4	1
1840	0	2
1840	1	5.0
1841	0	2
1841	1	5.0
1842	0	2
1842	1	5.0
1842	2	1
1842	4	1
1843	0	1
1843	1	8.0
1844	0	1
1844	1	1.0
1845	0	1
1846	0	1
1847	0	1
1848	0	2
1848	1	4.0
1848	2	1
1849	0	1
1849	1	8.0
1850	1	3.0
1851	1	8.0
1852	1	3.0
1853	1	3.0
1854	0	1
1854	1	1.0
1854	2	1
1855	1	3.0
1856	1	3.0
1857	1	18.0
1858	1	3.0
1859	1	3.0
1860	1	3.0
1861	1	3.0
1862	1	3.0
1863	1	3.0
1864	0	14
1864	1	261.0
1864	2	4
1864	3	4
1864	4	6
1864	6	1
1865	0	14
1865	1	261.0
1865	2	4
1865	3	4
1865	4	6
1865	6	1
1866	0	3
1866	1	3.0
1866	2	2
1866	3	1
1866	4	1
1867	0	4
1867	1	15.0
1867	2	3
1867	4	1
1868	0	1
1868	1	1.0
1868	2	1
1869	0	2
1869	1	3.0
1869	2	2
1869	4	1
1870	1	2.0
1871	1	2.0
1872	0	6
1872	1	14.0
1872	2	2
1873	1	3.0
1874	1	2.0
1875	1	2.0
1876	1	2.0
1877	1	2.0
1878	1	2.0
1879	1	2.0
1880	1	1.0
1881	1	1.0
1882	0	2
1882	1	1.0
1883	1	3.0
1884	1	1.0
1885	1	1.0
1886	1	1.0
1887	1	1.0
1888	1	1.0
1889	1	1.0
1890	1	1.0
1891	1	1.0
1892	1	1.0
1893	1	1.0
1894	0	16
1894	1	5.0
1894	2	2
1895	0	1
1896	0	16
1896	1	5.0
1896	2	2
1897	0	1
1898	0	1
1899	0	1
1900	0	3
1900	1	17.0
1900	2	3
1900	3	1
1900	4	2
1901	0	1
1902	0	1
1903	0	1
1904	0	1
1905	0	1
1906	0	1
1907	0	1
1908	0	1
1909	0	1
1910	0	1
1911	0	1
1912	0	1
1913	0	7
1914	0	1
1915	0	1
1916	0	1
1917	0	1
1918	0	1
1919	0	1
1920	0	1
1921	0	1
1921	1	1.0
1922	0	6
1922	1	8.0
1922	2	4
1922	4	1
1923	0	1
1923	2	1
1924	0	2
1924	2	2
1925	0	6
1925	1	3.0
1925	2	4
1925	4	1
1926	0	1
1926	2	1
1927	0	1
1927	2	1
1928	0	6
1928	1	3.0
1928	2	4
1928	4	1
1929	0	6
1929	1	43.0
1929	2	3
1929	3	5
1929	4	3
1930	1	4.0
1931	1	1.0
1932	1	4.0
1933	1	1.0
1934	1	1.0
1935	0	1
1935	1	26.0
1935	3	3
1935	4	1
1936	0	1
1936	1	3.0
1936	2	1
1936	3	1
1936	4	1
1937	1	2.0
1937	3	1
1938	0	2
1938	1	5.0
1938	2	1
1938	3	1
1938	4	1
1939	0	1
1939	1	7.0
1939	3	1
1940	0	1
1940	1	4.0
1940	3	1
1941	0	1
1941	1	4.0
1941	3	1
1942	0	4
1942	1	13.0
1942	2	1
1942	3	1
1942	4	1
1943	0	1
1943	1	4.0
1943	3	1
1944	0	1
1944	1	4.0
1944	3	1
1945	0	1
1945	1	4.0
1945	3	1
1946	0	2
1946	1	24.0
1946	2	1
1946	3	1
1947	0	4
1947	1	19.0
1947	2	2
1947	3	1
1948	0	1
1948	1	9.0
1949	0	1
1949	1	6.0
1950	1	12.0
1950	5	1
1951	1	4.0
1952	1	4.0
1953	1	11.0
1953	5	1
1954	0	1
1954	1	29.0
1954	5	1
1955	1	1.0
1956	1	4.0
1957	1	4.0
1958	1	4.0
1959	0	1
1959	1	4.0
1960	1	4.0
1961	1	1.0
1962	1	1.0
1963	1	1.0
1964	1	1.0
1965	1	1.0
1966	1	1.0
1967	0	3
1967	1	6.0
1968	0	5
1968	1	20.0
1968	2	2
1968	3	1
1968	4	1
1969	0	1
1969	1	4.0
1969	3	1
1970	0	9
1970	1	253.0
1970	2	2
1970	3	3
1970	4	5
1970	6	1
1971	0	13
1971	1	264.0
1971	2	2
1971	3	4
1971	4	6
1971	6	1
1972	1	2.0
1973	1	6.0
1974	0	1
1974	1	3.0
1975	1	2.0
1976	1	2.0
1977	1	2.0
1978	1	2.0
1979	1	11.0
1979	5	1
1980	0	1
1980	1	3.0
1981	0	1
1981	1	3.0
1982	1	1.0
1982	3	1
1983	1	6.0
1983	3	1
1984	1	1.0
1984	3	1
1985	1	1.0
1985	3	1
1986	1	1.0
1986	3	1
1987	1	1.0
1987	3	1
1988	0	1
1988	1	15.0
1988	3	1
1989	1	2.0
1989	3	1
1990	1	2.0
1990	3	1
1991	1	2.0
1991	3	1
1992	1	2.0
1992	3	1
1993	0	1
1993	1	2.0
1993	3	1
1994	1	2.0
1994	3	1
1995	1	2.0
1995	3	1
1996	1	2.0
1996	3	1
1997	1	2.0
1997	3	1
1998	1	2.0
1998	3	1
1999	1	2.0
1999	3	1
2000	1	6.0
2001	1	13.0
2002	1	9.0
2003	1	6.0
2004	0	1
2004	1	15.0
2005	1	3.0
2006	0	1
2006	1	12.0
2007	1	3.0
2008	0	1
2008	1	19.0
2009	1	3.0
2010	1	13.0
2011	1	6.0
2012	1	6.0
2013	1	3.0
2014	1	3.0
2015	1	3.0
2016	0	1
2016	1	11.0
2017	0	1
2017	1	5.0
2018	0	1
2018	1	6.0
2019	0	1
2019	1	5.0
2020	0	1
2021	0	1
2021	1	22.0
2022	0	1
2023	0	1
2024	0	1
2024	1	5.0
2025	0	1
2025	1	5.0
2026	0	1
2027	0	1
2028	1	2.0
2028	3	1
2029	0	4
2029	1	29.0
2029	4	4
2030	1	2.0
2030	3	1
2031	1	2.0
2031	3	1
2032	0	4
2032	1	29.0
2032	4	4
2033	0	4
2033	1	29.0
2033	4	4
2034	0	1
2034	1	10.0
2034	2	1
2035	1	4.0
2036	1	4.0
2037	1	14.0
2037	3	1
2037	5	1
2038	1	4.0
2039	1	4.0
2040	0	2
2040	1	13.0
2040	2	1
2040	3	1
2041	1	4.0
2042	1	4.0
2043	1	4.0
2044	0	3
2044	1	42.0
2044	4	3
2045	1	2.0
2045	3	1
2046	1	2.0
2047	1	4.0
2048	0	1
2048	1	4.0
2048	3	1
2049	1	2.0
2049	3	1
2050	1	2.0
2050	3	1
2051	1	2.0
2051	3	1
2052	1	2.0
2052	3	1
2053	1	2.0
2054	1	2.0
2055	0	2
2055	1	17.0
2055	4	2
2056	0	4
2056	1	29.0
2056	4	4
2057	1	2.0
2058	1	4.0
2059	1	4.0
2060	0	12
2060	1	210.0
2060	2	6
2060	3	2
2060	4	4
2061	0	11
2061	1	61.0
2061	2	6
2061	3	5
2061	4	5
2061	5	1
2062	0	12
2062	1	258.0
2062	2	2
2062	3	4
2062	4	8
2062	6	1
2063	0	10
2063	1	252.0
2063	2	1
2063	3	3
2063	4	7
2063	6	1
2064	0	2
2064	1	17.0
2064	2	1
2064	4	1
2065	0	2
2065	1	17.0
2065	2	1
2065	4	1
2066	1	3.0
2067	1	2.0
2068	1	2.0
2069	1	3.0
2070	1	2.0
2071	1	2.0
2072	1	2.0
2073	1	15.0
2073	3	1
2074	1	15.0
2074	3	1
2075	3	1
2076	3	1
2077	3	1
2078	3	1
2079	1	1.0
2079	3	1
2080	3	1
2081	3	1
2082	3	1
2083	1	4.0
2084	0	1
2084	1	5.0
2085	1	4.0
2086	1	4.0
2087	0	1
2087	1	5.0
2088	0	9
2088	1	11.0
2088	2	7
2088	4	2
2089	1	3.0
2090	1	3.0
2091	1	3.0
2092	0	1
2092	1	4.0
2092	2	1
2093	1	3.0
2094	1	1.0
2095	1	2.0
2096	0	7
2096	1	6.0
2096	2	7
2096	4	2
2097	1	1.0
2098	1	1.0
2099	1	3.0
2100	1	4.0
2101	1	1.0
2102	1	2.0
2103	1	2.0
2104	0	1
2104	1	5.0
2105	0	7
2105	1	6.0
2105	2	7
2105	4	2
2106	0	2
2106	1	40.0
2106	3	1
2106	4	2
2107	0	2
2107	1	40.0
2107	3	1
2107	4	2
2108	0	1
2108	1	4.0
2108	2	1
2109	1	2.0
2110	3	1
2111	0	4
2111	1	30.0
2111	3	10
2111	6	1
2112	3	1
2113	3	1
2114	0	4
2114	1	30.0
2114	3	10
2114	6	1
2115	1	1.0
2115	3	1
2116	1	1.0
2116	3	1
2117	3	1
2118	3	1
2119	3	1
2120	3	1
2121	1	1.0
2121	3	1
2122	1	1.0
2122	3	1
2123	1	1.0
2123	3	1
2124	1	1.0
2124	3	1
2125	0	11
2125	1	275.0
2125	2	3
2125	3	5
2125	4	9
2125	6	1
2126	0	11
2126	1	275.0
2126	2	3
2126	3	5
2126	4	9
2126	6	1
2127	0	19
2127	1	328.0
2127	2	4
2127	3	13
2127	4	13
2127	5	1
2127	6	2
2128	1	7.0
2128	3	2
2129	1	7.0
2129	3	2
2130	1	3.0
2131	1	3.0
2132	1	3.0
2133	0	2
2133	1	2.0
2133	4	1
2134	1	2.0
2135	1	6.0
2136	1	2.0
2137	1	2.0
2138	0	10
2138	1	21.0
2138	2	2
2138	4	10
2139	0	2
2139	2	2
2139	4	2
2140	0	10
2140	1	21.0
2140	2	2
2140	4	10
2141	0	2
2141	2	2
2141	4	2
2142	0	9
2142	1	18.0
2142	2	10
2142	4	5
2143	0	3
2143	1	153.0
2143	2	2
2143	3	1
2143	4	2
2144	0	1
2144	1	2.0
2144	2	1
2144	4	1
2145	0	1
2145	1	1.0
2145	2	1
2145	4	1
2146	0	1
2146	1	1.0
2146	2	1
2146	4	1
2147	0	1
2147	2	1
2147	4	1
2148	0	1
2148	2	1
2148	4	1
2149	0	9
2149	1	37.0
2149	2	10
2149	3	1
2149	4	5
2150	0	1
2150	1	30.0
2150	2	1
2150	4	1
2151	0	1
2151	2	1
2151	4	1
2152	0	1
2152	2	1
2152	4	1
2153	0	1
2153	2	1
2153	4	1
2154	0	1
2154	2	1
2154	4	1
2155	0	1
2155	2	1
2155	4	1
2156	0	1
2156	2	1
2156	4	1
2157	0	1
2157	2	1
2157	4	1
2158	0	1
2158	2	1
2158	4	1
2159	1	2.0
2160	1	2.0
2161	1	2.0
2162	1	2.0
2163	1	2.0
2164	0	2
2164	1	50.0
2164	4	2
2165	1	19.0
2165	3	1
2166	1	2.0
2167	1	17.0
2168	1	2.0
2169	1	2.0
2170	1	2.0
2171	1	2.0
2172	1	13.0
2173	1	2.0
2174	1	2.0
2175	1	2.0
2176	1	9.0
2177	1	9.0
2178	0	4
2178	1	109.0
2178	2	2
2178	3	3
2178	4	4
2178	6	1
2179	1	3.0
2179	3	1
2180	1	1.0
2181	1	1.0
2182	1	1.0
2183	1	1.0
2184	1	1.0
2184	3	1
2185	1	1.0
2185	3	1
2186	1	1.0
2186	3	1
2187	0	1
2187	1	21.0
2187	3	4
2188	0	3
2188	1	38.0
2188	2	1
2188	3	4
2189	1	2.0
2189	3	1
2190	3	1
2191	3	1
2192	3	1
2193	3	1
2194	1	1.0
2194	3	1
2195	1	1.0
2195	3	1
2196	1	1.0
2196	3	1
2197	1	2.0
2197	3	1
2198	3	1
2199	3	1
2200	3	1
2201	3	1
2202	3	1
2203	3	1
2204	0	10
2204	1	60.0
2204	2	7
2204	3	5
2204	4	6
2204	5	1
2204	6	1
2205	1	2.0
2206	1	2.0
2207	1	1.0
2208	1	6.0
2209	1	2.0
2210	0	1
2210	1	3.0
2211	0	3
2211	1	18.0
2211	3	1
2212	1	2.0
2213	0	1
2213	1	8.0
2214	1	2.0
2215	1	2.0
2216	1	2.0
2217	1	2.0
2218	1	2.0
2219	1	2.0
2220	1	2.0
2221	1	2.0
2222	1	1.0
2223	1	1.0
2224	1	1.0
2225	1	2.0
2225	3	1
2226	1	1.0
2227	1	1.0
2228	1	1.0
2229	1	1.0
2230	1	2.0
2230	3	1
2231	3	1
2232	3	3
2233	3	1
2234	3	1
2235	3	3
2236	3	3
2237	3	1
2238	3	1
2239	3	1
2240	0	1
2240	3	1
2241	3	1
2242	3	1
2243	3	3
2244	3	3
2245	3	1
2246	3	1
2247	3	3
2248	3	3
2249	3	1
2250	3	1
2251	0	1
2251	1	1.0
2252	0	1
2252	1	3.0
2253	0	2
2253	1	4.0
2253	2	1
2253	4	1
2254	0	1
2254	1	2.0
2255	0	1
2255	1	2.0
2256	0	1
2256	1	2.0
2256	3	2
2257	0	1
2257	1	1.0
2258	0	1
2258	1	1.0
2259	0	2
2259	1	3.0
2260	0	1
2260	1	9.0
2261	0	2
2261	1	6.0
2261	2	1
2261	4	1
2262	0	1
2262	1	2.0
2263	0	1
2263	1	2.0
2264	0	1
2264	1	2.0
2265	0	1
2265	1	2.0
2266	0	1
2266	1	2.0
2267	0	1
2267	1	1.0
2268	0	1
2268	1	1.0
2269	0	1
2269	1	1.0
2270	0	1
2270	1	1.0
2271	0	1
2271	1	1.0
2272	0	1
2272	1	1.0
2273	0	1
2273	1	2.0
2274	0	1
2275	0	1
2275	1	2.0
2276	0	3
2276	1	4.0
2276	2	1
2276	4	2
2277	0	1
2278	0	1
2279	0	1
2280	0	2
2280	1	13.0
2280	2	1
2280	4	1
2281	0	2
2281	1	7.0
2282	0	1
2282	1	1.0
2283	0	1
2284	0	1
2285	0	1
2286	0	1
2287	0	1
2288	0	1
2289	0	1
2289	1	1.0
2290	0	1
2290	1	3.0
2291	0	1
2291	1	1.0
2292	0	2
2292	1	1.0
2293	0	2
2293	1	1.0
2294	0	2
2295	0	2
2296	0	3
2296	1	3.0
2297	0	2
2298	0	2
2299	0	3
2299	1	5.0
2300	0	2
2301	0	2
2302	0	2
2303	0	2
2304	0	2
2305	0	2
2306	0	2
2307	0	2
2308	0	2
2309	1	2.0
2310	1	2.0
2311	1	2.0
2312	0	1
2312	1	2.0
2312	2	1
2313	1	1.0
2314	1	1.0
2315	1	1.0
2316	0	1
2316	1	2.0
2316	2	1
2317	0	1
2317	1	2.0
2318	1	2.0
2319	1	2.0
2320	1	1.0
2321	1	1.0
2321	3	1
2322	1	1.0
2323	0	1
2323	1	7.0
2324	1	1.0
2325	1	1.0
2326	1	1.0
2327	1	1.0
2328	1	1.0
2329	1	1.0
2330	1	7.0
2331	0	1
2331	1	9.0
2331	2	1
2331	3	1
2332	1	4.0
2333	1	1.0
2334	0	1
2334	1	2.0
2334	2	1
2335	1	2.0
2336	1	2.0
2337	1	2.0
2338	0	1
2338	1	2.0
2339	1	1.0
2340	1	1.0
2341	1	1.0
2342	1	1.0
2343	1	1.0
2344	1	2.0
2345	1	2.0
2346	1	2.0
2347	1	2.0
2348	1	2.0
2349	1	2.0
2350	0	10
2350	1	247.0
2350	2	3
2350	3	3
2350	4	7
2350	6	1
2351	0	10
2351	1	179.0
2351	2	6
2351	3	1
2351	4	6
2351	6	1
2352	0	10
2352	1	179.0
2352	2	6
2352	3	1
2352	4	6
2352	6	1
2353	0	7
2353	1	178.0
2353	2	3
2353	3	1
2353	4	4
2353	6	1
2354	0	7
2354	1	178.0
2354	2	3
2354	3	1
2354	4	4
2354	6	1
2355	1	2.0
2356	1	2.0
2357	1	7.0
2358	1	2.0
2359	1	2.0
2360	1	3.0
2361	1	2.0
2362	1	2.0
2363	1	2.0
2364	1	4.0
2365	1	2.0
2366	1	2.0
2367	1	2.0
2368	1	2.0
2369	1	2.0
2370	1	2.0
2371	1	2.0
2372	1	2.0
2373	0	1
2373	1	24.0
2373	2	1
2373	4	1
2374	0	2
2374	1	3.0
2374	2	2
2374	4	1
2375	0	4
2375	1	65.0
2375	2	3
2375	3	1
2375	4	2
2376	0	4
2376	1	8.0
2376	2	2
2376	4	1
2377	0	1
2377	1	2.0
2377	2	1
2377	4	1
2378	0	1
2378	1	4.0
2378	2	1
2378	4	1
2379	0	6
2379	1	14.0
2379	2	3
2379	3	1
2379	4	2
2380	0	1
2380	1	2.0
2380	2	1
2380	4	1
2381	0	1
2381	1	2.0
2381	2	1
2381	4	1
2382	0	4
2382	1	13.0
2382	2	1
2382	4	1
2383	1	2.0
2384	1	2.0
2385	1	2.0
2386	1	2.0
2387	1	2.0
2388	1	2.0
2389	1	2.0
2390	1	2.0
2391	1	2.0
2392	0	6
2392	1	14.0
2392	2	3
2392	3	1
2392	4	2
2393	0	1
2393	1	11.0
2393	2	1
2393	4	1
2394	0	1
2394	2	1
2394	4	1
2395	0	1
2395	1	11.0
2395	2	1
2395	4	1
2396	0	1
2396	2	1
2396	4	1
2397	0	1
2397	2	1
2397	4	1
2398	0	1
2398	2	1
2398	4	1
2399	0	1
2399	2	1
2399	4	1
2400	0	1
2400	2	1
2400	4	1
2401	0	1
2401	1	2.0
2401	2	1
2401	4	1
2402	0	1
2402	2	1
2402	4	1
2403	0	1
2403	2	1
2403	4	1
2404	0	1
2404	2	1
2404	4	1
2405	0	1
2405	2	1
2405	4	1
2406	0	1
2406	2	1
2406	4	1
2407	0	1
2407	2	1
2407	4	1
2408	0	1
2408	2	1
2408	4	1
2409	0	1
2409	2	1
2409	4	1
2410	0	1
2410	2	1
2410	4	1
2411	0	1
2411	2	1
2411	4	1
2412	0	1
2412	2	1
2412	4	1
2413	0	1
2413	2	1
2413	4	1
2414	0	1
2414	2	1
2414	4	1
2415	0	1
2415	2	1
2415	4	1
2416	0	1
2416	2	1
2416	4	1
2417	1	2.0
2418	1	3.0
2419	1	3.0
2420	1	1.0
2421	1	1.0
2422	1	1.0
2423	1	1.0
2424	1	2.0
2425	0	1
2425	1	6.0
2426	0	1
2427	0	1
2428	0	3
2428	1	1.0
2428	2	1
2428	4	1
2429	0	1
